feature,importance
amount_vs_pair_avg,0.18053675175640063
pair_total_amount,0.09976481358232993
pair_familiarity_score,0.09258045678531221
pair_avg_amount,0.07457891851507674
is_first_interaction,0.07032826681895775
pair_tx_count,0.0584128721772976
pair_hours_since_last,0.040902510739707465
amount_sqrt,0.03148873049611544
amount_zscore,0.030308628735076542
receiver_unique_partners,0.029232224568635393
amount,0.028301822646015783
amount_log1p,0.026211891468217355
amount_vs_receiver_avg,0.020713802315650183
amount_vs_sender_avg,0.019125175436573227
receiver_partner_ratio,0.019056996761932135
sender_partner_ratio,0.01751850691983552
receiver_avg_amount,0.014847669422438892
sender_total_amt,0.013860208670968727
sender_amount_zscore,0.012383036386417553
sender_hours_since_last,0.012222801407413332
receiver_amount_zscore,0.012208268554231273
sender_avg_amount,0.012127063867216157
sender_tx_frequency,0.011359572005980423
receiver_total_amt,0.01104616838133739
receiver_tx_count,0.010977811873741304
sender_tx_count,0.010896068481389107
hour_of_day,0.010374668503571983
receiver_tx_frequency,0.008670505710588215
receiver_hours_since_last,0.008369863302379089
sender_unique_partners,0.008329677973946605
is_weekend,0.0017182822414415606
is_night_transaction,0.0015459634938045385
